model,manufacturer,length_m,width_m,height_m,area_m2,cooling_capacity_stated_kw,cooling_capacity_central_estimate_kw,source,link,spot_check,notes,fan_diameter_m,number_of_fans,fan_estimate_diameter_m,type,motor_horsepower
XES3E-1020-07G,BAC,6.12,3.0,3.71,18.35,1001.0,1001.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,3.0
XES15E-1212-09GC,BAC,4.34,3.66,4.24,15.89,1005.0,1005.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES3E-8518-06H,BAC,5.51,2.59,3.4,14.28,1010.0,1010.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,5.0
XES15E-1212-11FN,BAC,5.16,3.66,5.05,18.86,1014.0,1014.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES3E-8518-05J,BAC,5.51,2.59,3.0,14.28,1023.0,1023.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,7.5
XES15E-1285-10KN,BAC,4.78,2.59,4.78,12.37,1023.0,1023.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,2.4605,,
S15E-1285-07MN,BAC,3.45,2.59,3.38,8.95,1036.0,1036.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,2.4605,,
XES15E-1212-12FN,BAC,5.56,3.66,5.46,20.35,1049.0,1049.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1212-10GC,BAC,4.75,3.66,4.65,17.37,1058.0,1058.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1212-09GN,BAC,4.34,3.66,4.24,15.89,1067.0,1067.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES3E-1020-06H,BAC,6.12,3.0,3.3,18.35,1071.0,1071.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,5.0
XES15E-1212-07HN,BAC,3.45,3.66,3.38,12.63,1084.0,1084.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.2775,,
XES15E-1212-11GC,BAC,5.16,3.66,5.05,18.86,1089.0,1089.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1218-07EN,BAC,3.61,5.49,3.61,19.79,1106.0,1106.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.4294999999999995,,
S15E-1285-09LN,BAC,4.37,2.59,4.37,11.32,1111.0,1111.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,2.4605,,
XES15E-1212-10GN,BAC,4.75,3.66,4.65,17.37,1119.0,1119.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES3E-8518-07H,BAC,5.51,2.59,3.81,14.28,1124.0,1124.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,5.0
XES3E-8518-05K,BAC,5.51,2.59,3.0,14.28,1124.0,1124.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,10.0
XES15E-1212-12GC,BAC,5.56,3.66,5.46,20.35,1128.0,1128.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES3E-8518-06J,BAC,5.51,2.59,3.4,14.28,1150.0,1150.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,7.5
XES15E-1212-11GN,BAC,5.16,3.66,5.05,18.86,1155.0,1155.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1212-09HC,BAC,4.34,3.66,4.24,15.89,1155.0,1155.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S15E-1285-10LN,BAC,4.78,2.59,4.78,12.37,1159.0,1159.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,2.4605,,
XES3E-1020-07H,BAC,6.12,3.0,3.71,18.35,1190.0,1190.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,5.0
XES15E-1212-12GN,BAC,5.56,3.66,5.46,20.35,1194.0,1194.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S15E-1285-09MN,BAC,4.37,2.59,4.37,11.32,1212.0,1212.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,2.4605,,
XES15E-1212-10HC,BAC,4.75,3.66,4.65,17.37,1212.0,1212.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1218-07FN,BAC,3.61,5.49,3.61,19.79,1216.0,1216.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.4294999999999995,,
XES3E-1020-06J,BAC,6.12,3.0,3.3,18.35,1225.0,1225.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,7.5
XES3E-1222-06H,BAC,6.58,3.61,3.33,23.73,1225.0,1225.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,3.4294999999999995,,5.0
S15E-1212-07JN,BAC,3.45,3.66,3.38,12.63,1238.0,1238.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.2775,,
XES15E-1212-11HC,BAC,5.16,3.66,5.05,18.86,1251.0,1251.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1212-09HN,BAC,4.34,3.66,4.24,15.89,1260.0,1260.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES3E-8518-06K,BAC,5.51,2.59,3.4,14.28,1264.0,1264.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,10.0
S15E-1285-10MN,BAC,4.78,2.59,4.78,12.37,1269.0,1269.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,2.4605,,
XES15E-1218-09EN,BAC,4.5,5.49,4.47,24.67,1277.0,1277.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,4.275,,
XES3E-8518-07J,BAC,5.51,2.59,3.81,14.28,1282.0,1282.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,7.5
S3E-8518-05L,BAC,5.51,2.59,3.0,14.28,1286.0,1286.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,15.0
XES15E-1212-12HC,BAC,5.56,3.66,5.46,20.35,1295.0,1295.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1212-10HN,BAC,4.75,3.66,4.65,17.37,1326.0,1326.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1218-10EN,BAC,4.9,5.49,4.88,26.9,1339.0,1339.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,4.655,,
XES3E-1020-06K,BAC,6.12,3.0,3.3,18.35,1348.0,1348.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,10.0
S15E-1212-07KN,BAC,3.45,3.66,3.38,12.63,1357.0,1357.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.2775,,
S15E-1285-10NN,BAC,4.78,2.59,4.78,12.37,1361.0,1361.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,2.4605,,
XES3E-1020-07J,BAC,6.12,3.0,3.71,18.35,1361.0,1361.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,7.5
XES15E-1212-11HN,BAC,5.16,3.66,5.05,18.86,1365.0,1365.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S15E-1285-06JN-2,BAC,3.05,5.23,2.97,15.95,1387.0,1387.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,2.0,2.8974999999999995,,
XES15E-1218-11EN,BAC,5.31,5.49,5.28,29.13,1396.0,1396.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,5.044499999999999,,
XES15E-1218-07GN,BAC,3.61,5.49,3.61,19.79,1396.0,1396.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.4294999999999995,,
XES3E-1222-06J,BAC,6.58,3.61,3.33,23.73,1396.0,1396.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,3.4294999999999995,,7.5
XES15E-1218-09FN,BAC,4.5,5.49,4.47,24.67,1400.0,1400.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,4.275,,
XES3E-8518-07K,BAC,5.51,2.59,3.81,14.28,1405.0,1405.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,10.0
S3E-8518-05M,BAC,5.51,2.59,3.0,14.28,1414.0,1414.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,20.0
XES15E-1212-12HN,BAC,5.56,3.66,5.46,20.35,1418.0,1418.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S15E-1212-09JN,BAC,4.34,3.66,4.24,15.89,1440.0,1440.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S3E-8518-06L,BAC,5.51,2.59,3.4,14.28,1444.0,1444.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,15.0
XES15E-1218-12EN,BAC,5.72,5.49,5.69,31.35,1444.0,1444.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,5.2155,,
S15E-1212-07LC,BAC,3.45,3.66,3.38,12.63,1457.0,1457.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.2775,,
XES15E-1218-10FN,BAC,4.9,5.49,4.88,26.9,1471.0,1471.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,4.655,,
XES3E-1020-07K,BAC,6.12,3.0,3.71,18.35,1493.0,1493.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,10.0
XES15E-1212-10JN,BAC,4.75,3.66,4.65,17.37,1510.0,1510.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S15E-1285-06KN-2,BAC,3.05,5.23,2.97,15.95,1519.0,1519.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,2.0,2.8974999999999995,,
XES15E-1218-11FN,BAC,5.31,5.49,5.28,29.13,1528.0,1528.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,5.044499999999999,,
XES3E-1020-06L,BAC,6.12,3.0,3.3,18.35,1537.0,1537.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,15.0
XES3E-1222-06K,BAC,6.58,3.61,3.33,23.73,1537.0,1537.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,3.4294999999999995,,10.0
XES3E-1222-07J,BAC,6.58,3.61,3.73,23.73,1554.0,1554.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,3.4294999999999995,,7.5
XES15E-1212-11JN,BAC,5.16,3.66,5.46,18.86,1558.0,1558.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S15E-1212-09KN,BAC,4.34,3.66,4.24,15.89,1572.0,1572.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1218-12FN,BAC,5.72,5.49,5.69,31.35,1585.0,1585.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,5.2155,,
S3E-8518-06M,BAC,5.51,2.59,3.4,14.28,1585.0,1585.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,20.0
XES3E-8518-07L,BAC,5.51,2.59,3.81,14.28,1602.0,1602.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,15.0
XES15E-1218-09GN,BAC,4.5,5.49,4.47,24.67,1607.0,1607.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,4.275,,
XES15E-1212-12JN,BAC,5.56,3.66,5.46,20.35,1616.0,1616.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1218-07HN,BAC,3.61,5.49,3.61,19.79,1637.0,1637.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.4294999999999995,,
S15E-1212-10KN,BAC,4.75,3.66,4.65,17.37,1651.0,1651.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S15E-1285-07KN-2,BAC,3.45,5.23,3.38,18.07,1659.0,1659.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,2.0,3.2775,,
S15E-1212-09LC,BAC,4.34,3.66,4.24,15.89,1681.0,1681.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S3E-1020-06M,BAC,6.12,3.0,3.3,18.35,1686.0,1686.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,20.0
XES15E-1218-10GN,BAC,4.9,5.49,4.88,26.9,1690.0,1690.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,4.655,,
S15E-1212-11KN,BAC,5.16,3.66,5.05,18.86,1699.0,1699.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S3E-8518-06N,BAC,5.51,2.59,3.4,14.28,1703.0,1703.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,25.0
XES3E-1020-07L,BAC,6.12,3.0,3.71,18.35,1703.0,1703.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,15.0
XES3E-1222-07K,BAC,6.58,3.61,3.73,23.73,1708.0,1708.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,3.4294999999999995,,10.0
XES3E-1424-07J,BAC,7.34,4.27,3.76,31.32,1738.0,1738.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,4.0565,,7.5
S15E-1285-06LN-2,BAC,3.05,5.23,2.97,15.95,1738.0,1738.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,2.0,2.8974999999999995,,
XES3E-1222-06L,BAC,6.58,3.61,3.33,23.73,1752.0,1752.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,3.4294999999999995,,15.0
S3E-8518-07M,BAC,5.51,2.59,3.81,14.28,1756.0,1756.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,20.0
S15E-1212-12KN,BAC,5.56,3.66,5.46,20.35,1760.0,1760.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S15E-1212-09LN,BAC,4.34,3.66,4.24,15.89,1760.0,1760.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1218-11GN,BAC,5.31,5.49,5.28,29.13,1760.0,1760.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,5.044499999999999,,
S15E-1212-10LC,BAC,4.75,3.66,4.65,17.37,1765.0,1765.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S3E-8518-06O,BAC,5.51,2.59,3.4,14.28,1782.0,1782.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,30.0
S3E-1020-06N,BAC,6.12,3.0,3.3,18.35,1809.0,1809.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,25.0
S15E-1212-11LC,BAC,5.16,3.66,5.05,18.86,1817.0,1817.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1218-12GN,BAC,5.72,5.49,5.69,31.35,1822.0,1822.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,5.2155,,
S15E-1212-10LN,BAC,4.75,3.66,4.65,17.37,1848.0,1848.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
S3E-1020-07M,BAC,6.12,3.0,3.71,18.35,1866.0,1866.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,20.0
S15E-1218-07JN,BAC,3.61,5.49,3.61,19.79,1875.0,1875.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.4294999999999995,,
S3E-8518-07N,BAC,5.51,2.59,3.81,14.28,1883.0,1883.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.4605,,25.0
S15E-1212-12LC,BAC,5.56,3.66,5.46,20.35,1883.0,1883.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES15E-1218-09HN,BAC,4.5,5.49,4.47,24.67,1888.0,1888.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,4.275,,
S15E-1285-07LN-2,BAC,3.45,5.23,3.38,18.07,1905.0,1905.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,2.0,3.2775,,
S15E-1212-11LN,BAC,5.16,3.66,5.05,18.86,1905.0,1905.0,,https://www.calameo.com/read/007362127e29aeca4d414?authid=Vtd8DMG7ouV6,,,,1.0,3.477,,
XES3E-1424-07K,BAC,7.34,4.27,3.76,31.32,1910.0,1910.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,4.0565,,10.0
S3E-1020-06O,BAC,6.12,3.0,3.3,18.35,1914.0,1914.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,2.85,,30.0
S3E-1222-06M,BAC,6.58,3.61,3.33,23.73,1923.0,1923.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,3.4294999999999995,,20.0
XES3E-1222-07L,BAC,6.58,3.61,3.73,23.73,1949.0,1949.0,Product Catalog,https://www.calameo.com/read/0073621279a1d0c9ca0e2?authid=Ms66hE7oFhAO,,,,1.0,3.4294999999999995,,15.0
