country,year,iso_code,population,co2,co2_per_capita,country_epoch
Zimbabwe,2024,ZWE,16634366.0,13.701,0.824,Zimbabwe
Chad,2024,TCD,20299131.0,2.831,0.139,Chad
Sweden,2024,SWE,10606993.0,38.097,3.592,Sweden
Japan,2024,JPN,123753041.0,961.867,7.772,Japan
Nicaragua,2024,NIC,6916136.0,5.63,0.814,Nicaragua
South Africa,2024,ZAF,64007187.0,439.831,6.872,South Africa
Cambodia,2024,KHM,17638804.0,21.883,1.241,Cambodia
Cote d'Ivoire,2024,CIV,31934229.0,14.829,0.464,Cote d'Ivoire
Somalia,2024,SOM,19009155.0,1.319,0.069,Somalia
Tajikistan,2024,TJK,10590930.0,10.74,1.014,Tajikistan
Micronesia (country),2024,FSM,113171.0,0.151,1.331,Micronesia (country)
Zambia,2024,ZMB,21314962.0,12.043,0.565,Zambia
Croatia,2024,HRV,3875325.0,18.465,4.765,Croatia
Solomon Islands,2024,SLB,819206.0,0.295,0.36,Solomon Islands
Malaysia,2024,MYS,35557670.0,290.224,8.162,Malaysia
Burundi,2024,BDI,14047788.0,0.917,0.065,Burundi
Cuba,2024,CUB,10979781.0,24.44,2.226,Cuba
Slovenia,2024,SVN,2118692.0,12.751,6.018,Slovenia
Curacao,2024,CUW,185482.0,2.29,12.344,Curacao
Tanzania,2024,TZA,68560162.0,20.018,0.292,Tanzania
Malawi,2024,MWI,21655288.0,1.881,0.087,Malawi
Costa Rica,2024,CRI,5129909.0,8.76,1.708,Costa Rica
Moldova,2024,MDA,3034967.0,5.327,1.755,Moldova
Slovakia,2024,SVK,5506759.0,29.091,5.283,Slovakia
Burkina Faso,2024,BFA,23548782.0,6.508,0.276,Burkina Faso
Cyprus,2024,CYP,1358287.0,7.299,5.374,Cyprus
Sint Maarten (Dutch part),2024,SXM,43372.0,0.718,16.546,Sint Maarten (Dutch part)
Czechia,2024,CZE,10735857.0,75.623,7.044,Czechia
Algeria,2024,DZA,46814302.0,198.203,4.234,Algeria
Singapore,2024,SGP,5832387.0,53.919,9.245,Singapore
Monaco,2024,MCO,38657.0,,,Monaco
Thailand,2024,THA,71668010.0,267.76,3.736,Thailand
Bulgaria,2024,BGR,6757686.0,31.622,4.679,Bulgaria
Democratic Republic of Congo,2024,COD,109276264.0,5.904,0.054,Democratic Republic of Congo
Madagascar,2024,MDG,31964960.0,4.528,0.142,Madagascar
Denmark,2024,DNK,5977417.0,28.369,4.746,Denmark
Maldives,2024,MDV,527801.0,2.306,4.369,Maldives
Albania,2024,ALB,2791756.0,4.444,1.592,Albania
Taiwan,2024,TWN,23213964.0,262.345,11.301,Taiwan
Djibouti,2024,DJI,1168726.0,0.564,0.483,Djibouti
Yemen,2024,YEM,40583173.0,10.123,0.249,Yemen
Sierra Leone,2024,SLE,8642029.0,1.434,0.166,Sierra Leone
Dominica,2024,DMA,66226.0,0.171,2.58,Dominica
Togo,2024,TGO,8406554.0,2.754,0.328,Togo
Macao,2024,MAC,720270.0,1.056,1.467,Macao
Brunei,2024,BRN,462734.0,12.052,26.046,Brunei
Dominican Republic,2024,DOM,11427558.0,33.131,2.899,Dominican Republic
Seychelles,2024,SYC,130436.0,0.653,5.003,Seychelles
Mongolia,2024,MNG,3475541.0,44.694,12.86,Mongolia
East Timor,2024,TLS,1400638.0,0.668,0.477,East Timor
Serbia,2024,SRB,6736217.0,42.019,6.238,Serbia
Andorra,2024,AND,81955.0,0.425,5.182,Andorra
Tonga,2024,TON,104192.0,0.153,1.464,Tonga
British Virgin Islands,2024,VGB,39498.0,0.193,4.874,British Virgin Islands
Cook Islands,2024,COK,13750.0,0.08,5.824,Cook Islands
South Korea,2024,KOR,51717587.0,583.679,11.286,Korea (Republic of)
Luxembourg,2024,LUX,673042.0,7.04,10.46,Luxembourg
Ecuador,2024,ECU,18135478.0,45.98,2.535,Ecuador
Senegal,2024,SEN,18501988.0,14.092,0.762,Senegal
Egypt,2024,EGY,116538256.0,258.368,2.217,Egypt
Saudi Arabia,2024,SAU,33962751.0,692.133,20.379,Saudi Arabia
El Salvador,2024,SLV,6338197.0,8.972,1.416,El Salvador
Wallis and Futuna,2024,WLF,11303.0,0.031,2.699,Wallis and Futuna
Montenegro,2024,MNE,638481.0,2.376,3.722,Montenegro
Trinidad and Tobago,2024,TTO,1507778.0,34.576,22.932,Trinidad and Tobago
Brazil,2024,BRA,211998565.0,483.012,2.278,Brazil
Equatorial Guinea,2024,GNQ,1892523.0,7.01,3.704,Equatorial Guinea
Sao Tome and Principe,2024,STP,235548.0,0.142,0.602,Sao Tome and Principe
Lithuania,2024,LTU,2859112.0,12.542,4.387,Lithuania
South Sudan,2024,SSD,11943410.0,1.696,0.142,South Sudan
Cameroon,2024,CMR,29123748.0,9.632,0.331,Cameroon
Mexico,2024,MEX,130861001.0,460.988,3.523,Mexico
Botswana,2024,BWA,2521145.0,7.462,2.96,Botswana
Eritrea,2024,ERI,3535610.0,0.743,0.21,Eritrea
San Marino,2024,SMR,33606.0,,,San Marino
Bosnia and Herzegovina,2024,BIH,3164256.0,19.426,6.139,Bosnia and Herzegovina
Estonia,2024,EST,1360548.0,8.307,6.105,Estonia
Samoa,2024,WSM,218031.0,0.246,1.126,Samoa
Montserrat,2024,MSR,4414.0,0.027,6.022,Montserrat
Liechtenstein,2024,LIE,39895.0,0.132,3.299,Liechtenstein
Eswatini,2024,SWZ,1242829.0,1.045,0.841,Eswatini
Saint Vincent and the Grenadines,2024,VCT,100630.0,0.256,2.541,Saint Vincent and the Grenadines
Tunisia,2024,TUN,12277103.0,32.664,2.661,Tunisia
Angola,2024,AGO,37885854.0,22.334,0.589,Angola
Bonaire Sint Eustatius and Saba,2024,BES,30699.0,0.152,4.947,Bonaire Sint Eustatius and Saba
Comoros,2024,COM,866632.0,0.552,0.637,Comoros
Congo,2024,COG,6332969.0,8.84,1.396,Congo
Ethiopia,2024,ETH,132059770.0,17.837,0.135,Ethiopia
Saint Pierre and Miquelon,2024,SPM,5652.0,0.055,9.788,Saint Pierre and Miquelon
Faroe Islands,2024,FRO,55419.0,0.725,13.089,Faroe Islands
Libya,2024,LBY,7381029.0,65.26,8.842,Libya
Morocco,2024,MAR,38081176.0,69.062,1.814,Morocco
Vietnam,2024,VNM,100987685.0,370.931,3.673,Vietnam
Saint Lucia,2024,LCA,179751.0,0.537,2.987,Saint Lucia
Turkey,2024,TUR,87473800.0,513.035,5.865,Turkey
Fiji,2024,FJI,928800.0,1.445,1.556,Fiji
Bolivia,2024,BOL,12413318.0,28.709,2.313,Bolivia
Saint Kitts and Nevis,2024,KNA,46867.0,0.26,5.542,Saint Kitts and Nevis
Finland,2024,FIN,5617311.0,29.775,5.301,Finland
Saint Helena,2024,SHN,5262.0,0.011,2.165,Saint Helena
Turkmenistan,2024,TKM,7494494.0,81.006,10.809,Turkmenistan
Spain,2024,ESP,47910533.0,220.341,4.599,Spain
Canada,2024,CAN,39742429.0,533.34,13.42,Canada
Liberia,2024,LBR,5612813.0,0.859,0.153,Liberia
Mozambique,2024,MOZ,34631767.0,8.613,0.249,Mozambique
France,2024,FRA,66548532.0,264.156,3.969,France
Bhutan,2024,BTN,791530.0,1.657,2.094,Bhutan
Rwanda,2024,RWA,14256573.0,2.034,0.143,Rwanda
Anguilla,2024,AIA,14623.0,0.148,10.127,Anguilla
French Polynesia,2024,PYF,281816.0,0.923,3.275,French Polynesia
Russia,2024,RUS,144820421.0,1780.524,12.295,Russia
Gabon,2024,GAB,2538953.0,5.399,2.126,Gabon
Turks and Caicos Islands,2024,TCA,46563.0,0.379,8.136,Turks and Caicos Islands
Myanmar,2024,MMR,54500086.0,31.603,0.58,Myanmar
Gambia,2024,GMB,2759999.0,0.803,0.291,Gambia
Bermuda,2024,BMU,64660.0,0.55,8.506,Bermuda
Lesotho,2024,LSO,2337428.0,2.572,1.1,Lesotho
Mauritius,2024,MUS,1271171.0,4.674,3.677,Mauritius
Mali,2024,MLI,24478597.0,6.979,0.285,Mali
Colombia,2024,COL,52886360.0,92.659,1.752,Colombia
Romania,2024,ROU,19015096.0,68.551,3.605,Romania
Georgia,2024,GEO,3807668.0,11.784,3.095,Georgia
Benin,2024,BEN,14462721.0,6.066,0.419,Benin
Venezuela,2024,VEN,28405544.0,116.042,4.085,Venezuela
Qatar,2024,QAT,3048429.0,125.812,41.271,Qatar
Germany,2024,DEU,84552234.0,572.319,6.769,Germany
Portugal,2024,PRT,10425291.0,35.539,3.409,Portugal
Ghana,2024,GHA,34427417.0,21.022,0.611,Ghana
Namibia,2024,NAM,3030127.0,3.469,1.145,Namibia
Poland,2024,POL,38539209.0,272.862,7.08,Poland
Lebanon,2024,LBN,5805962.0,15.65,2.696,Lebanon
Tuvalu,2024,TUV,9669.0,0.011,1.183,Tuvalu
Belize,2024,BLZ,417077.0,0.796,1.909,Belize
Cape Verde,2024,CPV,524878.0,0.594,1.131,Cape Verde
Sri Lanka,2024,LKA,23103561.0,20.826,0.901,Sri Lanka
Afghanistan,2024,AFG,42647502.0,10.826,0.254,Afghanistan
Greece,2024,GRC,10047813.0,53.361,5.311,Greece
Belgium,2024,BEL,11738761.0,85.456,7.28,Belgium
Antarctica,2024,ATA,,0.0,,Antarctica
Greenland,2024,GRL,55864.0,0.619,11.08,Greenland
Philippines,2024,PHL,115843663.0,174.878,1.51,Philippines (the)
Grenada,2024,GRD,117218.0,0.377,3.216,Grenada
Nauru,2024,NRU,11968.0,0.061,5.13,Nauru
Uganda,2024,UGA,50015091.0,6.334,0.127,Uganda
Latvia,2024,LVA,1871874.0,6.462,3.452,Latvia
Peru,2024,PER,34217850.0,70.247,2.053,Peru
Guatemala,2024,GTM,18406366.0,19.88,1.08,Guatemala
Belarus,2024,BLR,9056696.0,55.818,6.163,Belarus
Paraguay,2024,PRY,6929152.0,7.937,1.145,Paraguay
Guinea,2024,GIN,14754779.0,4.026,0.273,Guinea
Syria,2024,SYR,24672758.0,31.778,1.288,Syria
Vatican,2024,VAT,507.0,,,Vatican
Ukraine,2024,UKR,37860221.0,142.498,3.764,Ukraine
Papua New Guinea,2024,PNG,10576509.0,8.345,0.789,Papua New Guinea
Guinea-Bissau,2024,GNB,2201360.0,0.342,0.155,Guinea-Bissau
Barbados,2024,BRB,282476.0,1.365,4.833,Barbados
Guyana,2024,GUY,831092.0,4.51,5.427,Guyana
Nepal,2024,NPL,29651054.0,18.776,0.633,Nepal
Panama,2024,PAN,4515576.0,12.664,2.805,Panama
Laos,2024,LAO,7769823.0,24.4,3.14,Laos
Bangladesh,2024,BGD,173562366.0,108.318,0.624,Bangladesh
Kyrgyzstan,2024,KGZ,7186014.0,11.77,1.638,Kyrgyzstan
Haiti,2024,HTI,11772562.0,2.971,0.252,Haiti
Antigua and Barbuda,2024,ATG,93782.0,0.665,7.092,Antigua and Barbuda
Palestine,2024,PSE,5495447.0,4.78,0.87,Palestine
China,2024,CHN,1419321284.0,12289.037,8.658,China
Sudan,2024,SDN,50448960.0,17.795,0.353,Sudan
Christmas Island,2024,CXR,,0.0,,Christmas Island
Honduras,2024,HND,10825704.0,12.855,1.187,Honduras
Kuwait,2024,KWT,4934508.0,129.519,26.248,Kuwait
United Arab Emirates,2024,ARE,11027135.0,221.988,20.131,United Arab Emirates
Hong Kong,2024,HKG,7414914.0,33.324,4.494,Hong Kong
Palau,2024,PLW,17719.0,0.226,12.76,Palau
Bahrain,2024,BHR,1607059.0,39.003,24.27,Bahrain
Netherlands,2024,NLD,18228740.0,114.785,6.297,Netherlands
Hungary,2024,HUN,9676135.0,40.017,4.136,Hungary
Pakistan,2024,PAK,251269160.0,179.8,0.716,Pakistan
Bahamas,2024,BHS,401282.0,3.07,7.65,Bahamas
Vanuatu,2024,VUT,327786.0,0.197,0.601,Vanuatu
Iceland,2024,ISL,393404.0,3.803,9.667,Iceland
Mauritania,2024,MRT,5169403.0,5.239,1.013,Mauritania
Central African Republic,2024,CAF,5330691.0,0.395,0.074,Central African Republic
Switzerland,2024,CHE,8921979.0,32.072,3.595,Switzerland
Suriname,2024,SUR,634438.0,2.988,4.709,Suriname
Oman,2024,OMN,5281542.0,82.662,15.651,Oman
India,2024,IND,1450935785.0,3193.478,2.201,India
Norway,2024,NOR,5576656.0,37.183,6.668,Norway
Azerbaijan,2024,AZE,10336577.0,39.83,3.853,Azerbaijan
Kiribati,2024,KIR,134521.0,0.072,0.539,Kiribati
United Kingdom,2024,GBR,69138185.0,312.906,4.526,United Kingdom of Great Britain and Northern Ireland
Indonesia,2024,IDN,283487933.0,812.22,2.865,Indonesia
Iran,2024,IRN,91567737.0,792.631,8.656,Iran
North Macedonia,2024,MKD,1823011.0,6.62,3.631,North Macedonia
Argentina,2024,ARG,45696153.0,171.059,3.743,Argentina
New Caledonia,2024,NCL,292655.0,5.287,18.064,New Caledonia
Austria,2024,AUT,9120815.0,56.368,6.18,Austria
Kenya,2024,KEN,56432946.0,21.225,0.376,Kenya
Iraq,2024,IRQ,46042015.0,233.635,5.074,Iraq
North Korea,2024,PRK,26498832.0,62.55,2.36,North Korea
Malta,2024,MLT,539612.0,1.729,3.204,Malta
Ireland,2024,IRL,5255016.0,33.311,6.339,Ireland
Kazakhstan,2024,KAZ,20592574.0,287.006,13.937,Kazakhstan
United States,2024,USA,345426566.0,4904.12,14.197,United States of America
Niue,2024,NIU,1841.0,0.008,4.143,Niue
Australia,2024,AUS,26713206.0,386.732,14.477,Australia
Israel,2024,ISR,9387015.0,52.637,5.607,Israel
Armenia,2024,ARM,2973843.0,7.431,2.499,Armenia
Italy,2024,ITA,59342870.0,301.93,5.088,Italy
Uzbekistan,2024,UZB,36361859.0,139.234,3.829,Uzbekistan
Nigeria,2024,NGA,232679482.0,135.824,0.584,Nigeria
Jamaica,2024,JAM,2839182.0,8.402,2.959,Jamaica
Uruguay,2024,URY,3386583.0,7.973,2.354,Uruguay
Niger,2024,NER,27032417.0,3.17,0.117,Niger
Chile,2024,CHL,19764774.0,78.726,3.983,Chile
Aruba,2024,ABW,108076.0,0.921,8.518,Aruba
Jordan,2024,JOR,11552885.0,23.219,2.01,Jordan
New Zealand,2024,NZL,5213942.0,32.479,6.229,New Zealand
Marshall Islands,2024,MHL,37572.0,0.154,4.112,Marshall Islands
